,x1,x2,t,x3
330,-6.786786786786786,13.973514573486474,1.0,-94.8352640723106
331,-6.746746746746746,5.0692885405154655,1.0,-34.20120596904328
332,-6.706706706706706,14.971970830083379,1.0,-100.41261717873736
333,-6.666666666666666,-6.09563641770724,1.0,40.637576118048266
334,-6.626626626626626,6.846362382014579,1.0,-45.3682872561927
335,-6.586586586586586,0.5113001483625972,1.0,-3.367722698924814
336,-6.546546546546546,10.402093341471058,1.0,-68.09778824146218
337,-6.506506506506506,11.27755115407574,1.0,-73.37745996145375
338,-6.466466466466466,5.212601953638697,1.0,-33.70711573624222
339,-6.426426426426426,11.597499914786972,1.0,-74.53047993286522
340,-6.386386386386386,8.65277162937966,1.0,-55.25994293838061
341,-6.346346346346346,16.696942266173394,1.0,-105.96457854608539
342,-6.306306306306306,15.03854434073666,1.0,-94.83766701365461
343,-6.266266266266266,8.924644735522346,1.0,-55.9242002446145
344,-6.226226226226226,1.696725509676785,1.0,-10.564196867056658
345,-6.186186186186186,15.427483212148662,1.0,-95.43728353461334
346,-6.146146146146146,5.750508512435976,1.0,-35.34346573208898
347,-6.106106106106106,3.539630658786405,1.0,-21.613360378976044
348,-6.066066066066066,7.755000538964436,1.0,-47.042345611736216
349,-6.026026026026026,17.447967948236453,1.0,-105.14190895734079
350,-5.985985985985986,15.287943643778366,1.0,-91.51341640620082
351,-5.945945945945946,0.5748336628942567,1.0,-3.417929887479364
352,-5.905905905905906,4.6195954346773265,1.0,-27.282895960556782
353,-5.865865865865866,5.3643407663092635,1.0,-31.46650339396625
354,-5.8258258258258255,4.871020023554856,1.0,-28.377714251340603
355,-5.7857857857857855,13.169960030534256,1.0,-76.19856754403203
356,-5.7457457457457455,8.609299725683266,1.0,-49.46684727269464
357,-5.7057057057057055,15.07595624179794,1.0,-86.01896954779605
358,-5.665665665665665,6.724374983413414,1.0,-38.09806046658651
359,-5.625625625625625,3.778581696655297,1.0,-21.25688602122399
360,-5.585585585585585,20.829914269470137,1.0,-116.3472688925359
361,-5.545545545545545,7.266003554828989,1.0,-40.2939536474
362,-5.505505505505505,12.324599179702513,1.0,-67.85314863700083
363,-5.465465465465465,7.06713223602585,1.0,-38.62516717587702
364,-5.425425425425425,9.648872265238055,1.0,-52.34923691450476
365,-5.385385385385385,4.473785650820881,1.0,-24.093059861277617
366,-5.345345345345345,13.555258677309858,1.0,-72.45753887571036
367,-5.305305305305305,12.466845889372562,1.0,-66.1404236373119
368,-5.265265265265265,11.720474823844027,1.0,-61.711408982401984
369,-5.225225225225225,5.113757535379527,1.0,-26.720534869550683
370,-5.185185185185185,7.181551268360029,1.0,-37.2376732433483
371,-5.145145145145145,12.866917524993706,1.0,-66.20215823670435
372,-5.105105105105105,11.735375930335662,1.0,-59.91032757228416
373,-5.065065065065065,3.910105994073172,1.0,-19.804941271281532
374,-5.025025025025025,11.410343910924219,1.0,-57.33726369653611
375,-4.984984984984985,13.570160125531643,1.0,-67.6470444696172
376,-4.944944944944945,11.216964082628472,1.0,-55.46726983802267
377,-4.904904904904905,-2.7558237590996573,1.0,13.517053473061383
378,-4.864864864864865,15.488213671920503,1.0,-75.34806651204569
379,-4.824824824824825,9.690618468915067,1.0,-46.75553655672735
380,-4.784784784784785,9.841703185079863,1.0,-47.09043165633808
381,-4.744744744744745,1.888133117265122,1.0,-8.9587096855222
382,-4.704704704704705,10.123443979101147,1.0,-47.627814516291686
383,-4.664664664664665,7.500067561297967,1.0,-34.985300135784314
384,-4.624624624624625,1.4155603284451441,1.0,-6.546435152569135
385,-4.584584584584585,8.705221667321386,1.0,-39.90982506139334
386,-4.544544544544545,8.98678988638895,1.0,-40.84086695115699
387,-4.504504504504505,14.400836616968,1.0,-64.86863340976576
388,-4.464464464464465,4.353964815212271,1.0,-19.438121197043774
389,-4.424424424424425,7.528343734959131,1.0,-33.30858789641578
390,-4.384384384384385,7.732639127050881,1.0,-33.90286223872158
391,-4.344344344344345,2.5226938702233994,1.0,-10.959450847617171
392,-4.3043043043043046,-1.3932710828597497,1.0,5.99706271901594
393,-4.2642642642642645,-3.2588739562837024,1.0,13.896699753522094
394,-4.2242242242242245,10.895224485941448,1.0,-46.02387120187479
395,-4.1841841841841845,10.997214612605415,1.0,-46.01437145214278
396,-4.1441441441441444,8.451008531312489,1.0,-35.02219751715086
397,-4.104104104104104,6.126356673108468,1.0,-25.14320556531003
398,-4.064064064064064,4.301250421456578,1.0,-17.48055726838209
399,-4.024024024024024,2.209635668838268,1.0,-8.891627015745584
400,-3.9839839839839826,-2.895389606116991,1.0,11.535185818163784
401,-3.9439439439439425,-1.8594590378780094,1.0,7.333602211450805
402,-3.9039039039039025,-10.330588520610863,1.0,40.32962485523759
403,-3.8638638638638625,1.7326114098469425,1.0,-6.694574616625822
404,-3.8238238238238225,-7.00985605388802,1.0,26.80445458043266
405,-3.7837837837837824,12.061790707106248,1.0,-45.639208080942545
406,-3.7437437437437424,11.690180064151026,1.0,-43.76503847840323
407,-3.7037037037037024,9.446244645300258,1.0,-34.98609127888983
408,-3.6636636636636624,5.32161413786552,1.0,-19.496604348936735
409,-3.6236236236236223,-0.22805539857027757,1.0,0.8263869297541586
410,-3.5835835835835823,11.646088508598504,1.0,-41.734731592375006
411,-3.5435435435435423,2.021854900575605,1.0,-7.164530878916556
412,-3.5035035035035023,2.6707671710392944,1.0,-9.357042140778306
413,-3.4634634634634622,11.604597149513005,1.0,-40.19209823555053
414,-3.423423423423422,3.637951032676155,1.0,-12.454246778530976
415,-3.383383383383382,6.776787069528494,1.0,-22.92846876377007
416,-3.343343343343342,0.756986534964367,1.0,-2.5308658926736585
417,-3.303303303303302,5.5024805485417865,1.0,-18.17636217236025
418,-3.263263263263262,10.507020498480346,1.0,-34.28717399904496
419,-3.223223223223222,-1.4479562934412868,1.0,4.667086351232174
420,-3.183183183183182,2.861844128634564,1.0,-9.10977410316107
421,-3.143143143143142,-2.9647505816985777,1.0,9.318635461995527
422,-3.103103103103102,6.0546786972821,1.0,-18.78829225382833
423,-3.063063063063062,-3.7251760363565998,1.0,11.410449120371563
424,-3.023023023023022,-0.40473415335181784,1.0,1.2235206637862757
425,-2.982982982982982,-3.074103196304499,1.0,9.169997522509913
426,-2.942942942942942,2.333223774291362,1.0,-6.866544440857459
427,-2.902902902902902,-0.7463474902974907,1.0,2.166574296158881
428,-2.862862862862862,-3.117604916993238,1.0,8.925275337938595
429,-2.822822822822822,-5.714379919365669,1.0,16.130682054665847
430,-2.782782782782782,-1.7569945154629076,1.0,4.889334087073955
431,-2.7427427427427418,-8.687520226715503,1.0,23.827633054254722
432,-2.7027027027027017,10.024138688156071,1.0,-27.09226672474613
433,-2.6626626626626617,-3.947331515610669,1.0,10.510412243768144
434,-2.6226226226226217,-2.277132737823665,1.0,5.972059832930932
435,-2.5825825825825817,-4.924119938324481,1.0,12.716946387264422
436,-2.5425425425425416,-3.119495849247155,1.0,7.9314509079957665
437,-2.5025025025025016,-9.721769234907851,1.0,24.32875183910873
438,-2.4624624624624616,6.2377957367053245,1.0,-15.360337850145237
439,-2.4224224224224216,-0.8459131994246243,1.0,2.049159101709299
440,-2.3823823823823815,0.5814379108430323,1.0,-1.3852074352416581
441,-2.3423423423423415,3.1532913340500426,1.0,-7.386087809486583
442,-2.3023023023023015,5.464668369193047,1.0,-12.581318567711715
443,-2.2622622622622615,-1.7427945517121932,1.0,3.94265834521477
444,-2.2222222222222214,3.967178879746629,1.0,-8.815953066103617
445,-2.1821821821821814,2.2494793889101223,1.0,-4.908773841665731
446,-2.1421421421421414,4.516149979176005,1.0,-9.674235190627273
447,-2.1021021021021014,4.482551862123967,1.0,-9.42278169215248
448,-2.0620620620620613,6.353504934917991,1.0,-13.101321487418476
449,-2.0220220220220213,0.4997433866642693,1.0,-1.0104921331950187
450,-1.9819819819819813,-3.1507758730410647,1.0,6.244781009630937
451,-1.9419419419419413,8.584484685864817,1.0,-16.670570861439177
452,-1.9019019019019012,-4.729315477369674,1.0,8.994694101103482
453,-1.8618618618618612,3.880830463113689,1.0,-7.225570231623083
454,-1.8218218218218212,12.663287994791471,1.0,-23.070254404925393
455,-1.7817817817817811,-5.662084075987497,1.0,10.088598253511252
456,-1.7417417417417411,-7.015228647835089,1.0,12.218716563796848
457,-1.701701701701701,1.8888830408541488,1.0,-3.214315484936989
458,-1.661661661661661,4.6067555539857485,1.0,-7.654869088705045
459,-1.621621621621621,-4.44713201534765,1.0,7.211565430293484
460,-1.581581581581581,0.14053683183646656,1.0,-0.22227046476638349
461,-1.541541541541541,-9.700463178244782,1.0,14.953666961458417
462,-1.501501501501501,-3.9301746955463677,1.0,5.901163206526076
463,-1.461461461461461,7.7907467444152285,1.0,-11.385876122969199
464,-1.421421421421421,3.687005520875478,1.0,-5.240788628271448
465,-1.381381381381381,6.666107322105509,1.0,-9.208436541046645
466,-1.3413413413413409,5.818708336141958,1.0,-7.804874044474696
467,-1.3013013013013008,6.765839902459955,1.0,-8.804396269467405
468,-1.2612612612612608,-4.206016829870512,1.0,5.304886091728571
469,-1.2212212212212208,-0.4860425893844331,1.0,0.5935655245735818
470,-1.1811811811811808,-1.1530680522447485,1.0,1.3619822839327356
471,-1.1411411411411407,2.5012108806685607,1.0,-2.854234638600759
472,-1.1011011011011007,8.188245106217167,1.0,-9.016085702541421
473,-1.0610610610610607,4.469940801037046,1.0,-4.742880129228495
474,-1.0210210210210207,-5.4661076751570405,1.0,5.581010839499679
475,-0.9809809809809806,-10.951899565218579,1.0,10.743605179093297
476,-0.9409409409409406,-8.551870268834586,1.0,8.04680485756207
477,-0.9009009009009006,-9.121536678576462,1.0,8.217600611330143
478,-0.8608608608608606,-3.975467655357323,1.0,3.422324508115412
479,-0.8208208208208205,-0.05393970597436626,1.0,0.04427483373271303
480,-0.7807807807807805,-4.15035261693774,1.0,3.2405155567682042
481,-0.7407407407407405,5.627237114751464,1.0,-4.168323788704787
482,-0.7007007007007005,-3.169238928889074,1.0,2.220687938160512
483,-0.6606606606606604,-0.6266227808367593,1.0,0.4139850203726336
484,-0.6206206206206204,-2.82690192933922,1.0,1.754433629820136
485,-0.5805805805805804,10.191613424852633,1.0,-5.917052839253779
486,-0.5405405405405403,-2.2915846906664465,1.0,1.238694427387268
487,-0.5005005005005003,-5.54043714178122,1.0,2.772991562453062
488,-0.4604604604604603,-0.6353718536373085,1.0,0.29256361628945127
489,-0.42042042042042027,-1.3706510694364271,1.0,0.5762496988621614
490,-0.38038038038038025,8.683339326914474,1.0,-3.3029719161436426
491,-0.3403403403403402,-5.007846212987101,1.0,1.7043720845001138
492,-0.3003003003003002,-10.476752147515178,1.0,3.146171816070623
493,-0.26026026026026017,0.6665468081068422,1.0,-0.17347564575353244
494,-0.22022022022022014,5.909523394572668,1.0,-1.3013965433493357
495,-0.18018018018018012,-10.70369285870966,1.0,1.9285933078756137
496,-0.1401401401401401,-6.504824021488495,1.0,0.9115869499583473
497,-0.10010010010010006,-5.454572141911659,1.0,0.5460032174085743
498,-0.06006006006006004,0.4342145422274304,1.0,-0.026078951485130945
499,-0.020020020020020013,1.6032702067521516,1.0,-0.0320975016366797
500,0.020020020020020013,-17.17239952732512,1.0,-0.34379178232883106
501,0.06006006006006004,-12.728678473529234,1.0,-0.7644851936053592
502,0.10010010010010006,1.384051416226849,1.0,0.13854368530799283
503,0.1401401401401401,-1.2478009190805732,1.0,-0.17486699566694713
504,0.18018018018018012,-5.861981005196513,1.0,-1.056212793729101
505,0.22022022022022014,-7.962351730519549,1.0,-1.753470851565866
506,0.26026026026026017,-2.8328502775513447,1.0,-0.7372783505138633
507,0.3003003003003002,0.4820989036362784,1.0,0.14477444553641988
508,0.3403403403403402,1.5633338934153382,1.0,0.5320655893505654
509,0.38038038038038025,-8.50541339432908,1.0,-3.2352923822272768
510,0.42042042042042027,6.764279637938275,1.0,2.8438412892232976
511,0.4604604604604603,-4.095063292590041,1.0,-1.8856147293207388
512,0.5005005005005003,-4.486325470586597,1.0,-2.2454081434367343
513,0.5405405405405403,3.0683127790809035,1.0,1.6585474481518392
514,0.5805805805805804,-7.689798035136789,1.0,-4.464547407787124
515,0.6206206206206204,-12.917114193094976,1.0,-8.016627427146028
516,0.6606606606606604,-16.712017270532442,1.0,-11.040972370922331
517,0.7007007007007005,-2.155383464356955,1.0,-1.5102787037536216
518,0.7407407407407405,-12.157707051612913,1.0,-9.005708927120674
519,0.7807807807807805,-9.649773439422171,1.0,-7.534357640389681
520,0.8208208208208205,3.681160337180767,1.0,3.0215730495377655
521,0.8608608608608606,-11.99512628956246,1.0,-10.32613474376748
522,0.9009009009009006,5.149759376953503,1.0,4.639422862120271
523,0.9409409409409406,-9.226934993618451,1.0,-8.682000894896237
524,0.9809809809809806,-14.569394960721834,1.0,-14.29229936086826
525,1.0210210210210207,-8.851696303707769,1.0,-9.037767997779701
526,1.0610610610610607,-11.573958437310285,1.0,-12.280676620169066
527,1.1011011011011007,3.4673557241628394,1.0,3.817909205784907
528,1.1411411411411407,-6.373698487359206,1.0,-7.273289565154648
529,1.1811811811811808,-4.877987930588379,1.0,-5.761787545639925
530,1.2212212212212208,2.7517417982885544,1.0,3.3604854793914267
531,1.2612612612612608,-2.53463847838837,1.0,-3.1968413240934384
532,1.3013013013013008,-2.8768390475304306,1.0,-3.7436343961857443
533,1.3413413413413409,0.881393028115685,1.0,1.182248906581599
534,1.381381381381381,-4.433508636834633,1.0,-6.124366285116908
535,1.421421421421421,-2.5960482400521285,1.0,-3.6900785794534747
536,1.461461461461461,-1.5219741750292783,1.0,-2.2243066021448903
537,1.501501501501501,-2.7975380000487,1.0,-4.200507507580629
538,1.541541541541541,1.5335285512599048,1.0,2.3639979669071596
539,1.581581581581581,-16.548571760987905,1.0,-26.17291629865954
540,1.621621621621621,-3.0691984912445944,1.0,-4.977078634450692
541,1.661661661661661,-11.812477850619388,1.0,-19.62834157360178
542,1.701701701701701,-10.202049304520212,1.0,-17.3608446623467
543,1.7417417417417411,-7.282229264804924,1.0,-12.683762683444007
544,1.7817817817817811,-2.1300321656506247,1.0,-3.795252507365476
545,1.8218218218218212,-8.160242508078221,1.0,-14.866507872574934
546,1.8618618618618612,-8.619078970597881,1.0,-16.047534419731786
547,1.9019019019019012,2.5418474141425786,1.0,4.8343444313022
548,1.9419419419419413,-9.632258507309938,1.0,-18.705286790972245
549,1.9819819819819813,7.50896367622973,1.0,14.882630709644504
550,2.0220220220220213,-11.043173127760973,1.0,-22.329539257334492
551,2.0620620620620613,2.0574767583845848,1.0,4.242644767039282
552,2.1021021021021014,-3.5183260887217562,1.0,-7.395880666982668
553,2.1421421421421414,-4.0218043941087975,1.0,-8.615276680072897
554,2.1821821821821814,-0.2813679452915423,1.0,-0.6139961168524144
555,2.2222222222222214,-8.584964500692562,1.0,-19.07769889042791
556,2.2622622622622615,-6.517944105710958,1.0,-14.745298977884644
557,2.3023023023023015,-5.138796145745807,1.0,-11.831062197412765
558,2.3423423423423415,-6.688563578903847,1.0,-15.666905680315311
559,2.3823823823823815,-7.898104420600021,1.0,-18.816304825853898
560,2.4224224224224216,0.9534305513698751,1.0,2.309611545860958
561,2.4624624624624616,-7.914251375615557,1.0,-19.48854693094521
562,2.5025025025025016,-1.9074124758735218,1.0,-4.773304494177981
563,2.5425425425425416,-4.212626605984976,1.0,-10.7107823615634
564,2.5825825825825817,-11.836096455248827,1.0,-30.567696551093054
565,2.6226226226226217,-5.661034901047907,1.0,-14.846758198944457
566,2.6626626626626617,-2.3153165270871128,1.0,-6.164906868920639
567,2.7027027027027017,-15.858697676464026,1.0,-42.861345071524376
568,2.7427427427427418,-14.08176818761079,1.0,-38.62266750155511
569,2.782782782782782,-3.291265130368914,1.0,-9.158875938363941
570,2.822822822822822,-1.232775357701744,1.0,-3.479906415134051
571,2.862862862862862,-4.156623895434081,1.0,-11.899844185126595
572,2.902902902902902,-13.99658714391164,1.0,-40.63073345079454
573,2.942942942942942,-3.5056589606490096,1.0,-10.31695429860669
574,2.982982982982982,-10.207296879033144,1.0,-30.44819289241117
575,3.023023023023022,-5.752585555375372,1.0,-17.39019857580943
576,3.063063063063062,-2.4451011065107906,1.0,-7.4894988848078246
577,3.103103103103102,-7.066601871110422,1.0,-21.92839419463694
578,3.143143143143142,-10.605424194301715,1.0,-33.33436633644382
579,3.183183183183182,-13.283073448463202,1.0,-42.2824560221351
580,3.223223223223222,-8.515782580024556,1.0,-27.448268175854917
581,3.263263263263262,-8.149326942619272,1.0,-26.593399232170988
582,3.303303303303302,-10.210428497024669,1.0,-33.72814218236376
583,3.343343343343342,-5.056125762950012,1.0,-16.9043644126657
584,3.383383383383382,-13.340532628792305,1.0,-45.136136421739714
585,3.423423423423422,0.1930607031230558,1.0,0.6609285332140646
586,3.4634634634634622,-20.581066220107672,1.0,-71.28177089246499
587,3.5035035035035023,-21.79018204323643,1.0,-76.34197913045794
588,3.5435435435435423,-9.32102729118046,1.0,-33.02946607685567
589,3.5835835835835823,-12.62970003612008,1.0,-45.2595857150249
590,3.6236236236236223,-8.72911514553963,1.0,-31.631027854708158
591,3.6636636636636624,-15.843140508177887,1.0,-58.043938198129176
592,3.7037037037037024,-5.231651136978481,1.0,-19.376485692512887
593,3.7437437437437424,-13.911766154205052,1.0,-52.08208750423111
594,3.7837837837837824,-14.062291644506377,1.0,-53.208671087321406
595,3.8238238238238225,-8.155035352515789,1.0,-31.183418465075377
596,3.8638638638638625,-9.37963966633959,1.0,-36.24165076283364
597,3.9039039039039025,-14.044936877339566,1.0,-54.83008390552982
598,3.9439439439439425,-16.259010218323358,1.0,-64.12462488507909
599,3.9839839839839826,-27.06975921131533,1.0,-107.84548714818315
600,4.024024024024023,-8.508068437419706,1.0,-34.23667179021742
601,4.064064064064063,-12.90678912600289,1.0,-52.45401786944115
602,4.104104104104103,-13.865824593953931,1.0,-56.90678762283393
603,4.144144144144143,-17.22276601600302,1.0,-71.37362493118367
604,4.184184184184183,-0.7209011503950506,1.0,-3.0163831918431536
605,4.224224224224223,-11.513141320443786,1.0,-48.63409046273549
606,4.264264264264263,-6.512514879897587,1.0,-27.77108447283655
607,4.304304304304303,-8.4101292811622,1.0,-36.19975566466211
608,4.344344344344343,-5.600121852999383,1.0,-24.32885769971703
609,4.384384384384383,-14.250660374437146,1.0,-62.48037281284753
610,4.424424424424423,-15.82304364198324,1.0,-70.00786075832423
611,4.464464464464463,-13.420568644252638,1.0,-59.91565180517192
612,4.504504504504503,-7.64546822511087,1.0,-34.43904605905796
613,4.544544544544543,-5.32424444378087,1.0,-24.19626604080595
614,4.584584584584583,1.8434474262806617,1.0,8.451440653018446
615,4.624624624624623,-26.27590497417933,1.0,-121.51619717788634
616,4.664664664664663,-7.132296103999788,1.0,-33.26976961425325
617,4.704704704704703,-7.895628890281204,1.0,-37.14660238670835
618,4.744744744744743,-23.77520389027049,1.0,-112.80727371359568
619,4.784784784784783,-14.682394036730084,1.0,-70.25209559116094
620,4.824824824824823,-23.569502552104787,1.0,-113.7187210221672
621,4.864864864864863,-9.714404794862135,1.0,-47.25926656959956
622,4.904904904904903,-3.918713184864014,1.0,-19.220915521355018
623,4.944944944944943,-12.524248711763518,1.0,-61.931720356468226
624,4.984984984984983,-14.711166688583642,1.0,-73.33494505420072
625,5.025025025025023,-13.521856796534205,1.0,-67.94766878738908
626,5.065065065065063,0.04274531814190752,1.0,0.21650781761566762
627,5.105105105105103,-8.2505705540901,1.0,-42.12002985571521
628,5.145145145145143,-16.496781852999785,1.0,-84.87833706148035
629,5.185185185185183,-18.313213520964112,1.0,-94.9574034420361
630,5.225225225225223,-11.947750573801931,1.0,-62.429687682928986
631,5.265265265265263,-20.63654727806369,1.0,-108.65689557819317
632,5.305305305305303,-18.428290254129934,1.0,-97.76770605294155
633,5.3453453453453434,-3.023171275319596,1.0,-16.15989450471135
634,5.3853853853853835,-14.594619165334581,1.0,-78.59764875825827
635,5.4254254254254235,-10.093730827500835,1.0,-54.76278386892343
636,5.4654654654654635,-27.71228784350844,1.0,-151.46055217773377
637,5.5055055055055035,-10.155060752217878,1.0,-55.908742880078385
638,5.545545545545544,-20.482802027760407,1.0,-113.58831154533794
639,5.585585585585584,-13.813045075359547,1.0,-77.15394546597221
640,5.625625625625624,-18.553983064626,1.0,-104.37776258578387
641,5.665665665665667,-8.020073050390934,1.0,-45.43905251773043
642,5.705705705705707,-12.280448519040554,1.0,-70.0686251837149
643,5.745745745745747,-12.92589439901332,1.0,-74.26890275308956
644,5.785785785785787,-9.373789193021231,1.0,-54.234736271934665
645,5.825825825825827,-16.56795622144568,1.0,-96.52202723604994
646,5.865865865865867,-11.303268166967845,1.0,-66.30345491334494
647,5.905905905905907,-9.418469066871046,1.0,-55.62459208662581
648,5.945945945945947,-21.72850722675996,1.0,-129.1965294564106
649,5.985985985985987,-14.010523631693967,1.0,-83.8667981156456
650,6.026026026026027,-5.931850771516155,1.0,-35.74548713165892
651,6.0660660660660675,-22.40414203399874,1.0,-135.90500573176416
652,6.1061061061061075,-13.851906044110025,1.0,-84.58120807714832
653,6.1461461461461475,-22.417440532038363,1.0,-137.78086573244804
654,6.1861861861861875,-12.876557171740048,1.0,-79.65678010145497
655,6.226226226226228,-12.118534864933817,1.0,-75.45273959948784
656,6.266266266266268,-8.277404504259362,1.0,-51.8684206172809
657,6.306306306306308,-15.720281032625437,1.0,-99.13690741295322
658,6.346346346346348,-25.253043223280514,1.0,-160.2645585941927
659,6.386386386386388,-19.072581448257637,1.0,-121.80487451439815
660,6.426426426426428,-19.665899138290463,1.0,-126.38145392174654
661,6.466466466466468,-7.977806826575847,1.0,-51.588220319999984
662,6.506506506506508,-28.594394486935126,1.0,-186.0496137788572
663,6.546546546546548,-20.11817548624546,1.0,-131.70457225229762
664,6.586586586586588,-31.91329241263078,1.0,-210.19966373884944
665,6.626626626626628,-25.34940599375097,1.0,-167.98104872735883
666,6.666666666666668,-19.73657996805324,1.0,-131.5771997870216
667,6.706706706706708,-15.937524338387888,1.0,-106.88830136856744
668,6.746746746746748,-17.06571424571799,1.0,-115.13805206820749
669,6.786786786786788,-24.308640866559657,1.0,-164.9775626379124
670,6.826826826826828,-15.818303726305636,1.0,-107.9888202336381
671,6.866866866866868,-12.916534305311753,1.0,-88.69612145589454
672,6.906906906906908,-13.202003895701782,1.0,-91.18501189223454
673,6.946946946946948,-21.2846169266159,1.0,-147.86310457528967
674,6.986986986986988,-16.395005306898017,1.0,-114.55168873087906
675,7.027027027027028,-18.62106071913786,1.0,-130.85069694529307
676,7.067067067067068,-26.326476034149202,1.0,-186.05097177286626
677,7.107107107107108,-20.256822518922196,1.0,-143.96740729163926
678,7.147147147147148,-23.683678312137616,1.0,-169.27073388254516
679,7.187187187187188,-16.026189067028735,1.0,-115.18322072198832
680,7.227227227227228,-14.079380994670784,1.0,-101.75488566719027
681,7.267267267267268,-14.412547349586049,1.0,-104.73983359158632
682,7.307307307307308,-22.39744264056786,1.0,-163.66499627241782
683,7.347347347347348,-18.042328533403648,1.0,-132.56325468987268
684,7.387387387387388,-16.234304890969526,1.0,-119.92909919454966
685,7.427427427427428,-7.110069031023274,1.0,-52.809521731924626
686,7.467467467467468,-15.408995933311243,1.0,-115.06617583834023
687,7.507507507507508,-17.80598570747543,1.0,-133.67857137744318
688,7.547547547547548,-28.59673740646967,1.0,-215.8352352800614
689,7.5875875875875884,-17.982285445814526,1.0,-136.44216584511923
690,7.6276276276276285,-20.073105983488723,1.0,-153.11017777195605
691,7.6676676676676685,-20.03362524309897,1.0,-153.6111805426808
692,7.7077077077077085,-16.132412867981564,1.0,-124.34392300646452
693,7.7477477477477485,-33.27449130660198,1.0,-257.80236507817756
694,7.787787787787789,-11.664111344637249,1.0,-90.83762388516297
695,7.827827827827829,-10.447589490245171,1.0,-81.78193174546271
696,7.867867867867869,-20.11562747964718,1.0,-158.26709908911596
697,7.907907907907909,-26.981667434270264,1.0,-213.36854127200712
698,7.947947947947949,-17.306175187693814,1.0,-137.54857956985876
699,7.987987987987989,-23.87223349650533,1.0,-190.69111441652908
700,8.028028028028029,-12.573347847286595,1.0,-100.93918892416266
701,8.068068068068069,-22.279236145705642,1.0,-179.7503937281156
702,8.108108108108109,-20.90617126355438,1.0,-169.509496731522
703,8.148148148148149,-4.058735867108041,1.0,-33.07118113939885
704,8.188188188188189,-6.769513207662403,1.0,-55.430048086765225
705,8.228228228228229,-14.27853129615554,1.0,-117.48701426866721
706,8.268268268268269,-28.545295454849477,1.0,-236.02016061767438
707,8.308308308308309,-17.710921927638257,1.0,-147.14779979919675
708,8.348348348348349,-23.19484084853298,1.0,-193.6386112880531
709,8.388388388388389,-5.136691964637034,1.0,-43.08856723088924
710,8.428428428428429,-15.050588254484715,1.0,-126.85280590866998
711,8.468468468468469,-20.949494206343655,1.0,-177.4101311167841
712,8.508508508508509,-18.126644915593378,1.0,-154.23071249503877
713,8.548548548548549,-14.718082352539527,1.0,-125.81824153221979
714,8.588588588588589,-18.488324349652455,1.0,-158.78861153154963
715,8.62862862862863,-19.84681401009492,1.0,-171.2507875545728
716,8.66866866866867,-15.147346762178156,1.0,-131.30733029075358
717,8.70870870870871,-14.661882689681814,1.0,-127.68606546569748
718,8.74874874874875,-21.069894933269094,1.0,-184.3352169337056
719,8.78878878878879,-27.099869189818712,1.0,-238.17502651312142
720,8.82882882882883,-17.92940640265442,1.0,-158.2956601315435
721,8.86886886886887,-24.1820139064651,1.0,-214.4671103216024
722,8.90890890890891,-18.564522597236326,1.0,-165.38964075615948
723,8.94894894894895,-12.423926844992321,1.0,-111.18108708131267
724,8.98898898898899,-19.269107285889717,1.0,-173.20979322051016
725,9.02902902902903,-15.02873953588577,1.0,-135.69492553922888
726,9.06906906906907,-15.794572393074567,1.0,-143.2420679492048
727,9.10910910910911,-21.32537340565708,1.0,-194.25515314462405
728,9.14914914914915,-20.82961169920346,1.0,-190.5732241548745
729,9.18918918918919,-19.814716111843833,1.0,-182.0811750818082
730,9.22922922922923,-20.397179592916352,1.0,-188.25024609278157
731,9.26926926926927,-29.81366004160163,1.0,-276.35084282805917
732,9.30930930930931,-27.098467376655492,1.0,-252.2680146175136
733,9.34934934934935,-29.792877737725043,1.0,-278.5440220924443
734,9.38938938938939,-21.594659931227557,1.0,-202.76067082574022
735,9.42942942942943,-26.89363371363024,1.0,-253.59162120360048
736,9.46946946946947,-13.949592670406524,1.0,-132.09524190394967
737,9.50950950950951,-23.826803590763774,1.0,-226.58121532758344
738,9.54954954954955,-16.511754953909012,1.0,-157.67982208237436
739,9.58958958958959,-31.03466706433802,1.0,-297.6097201965548
740,9.62962962962963,-11.154447499545546,1.0,-107.41319814377192
741,9.66966966966967,-28.748654066110827,1.0,-277.9899882668975
742,9.70970970970971,-27.671430009650205,1.0,-268.68155264625324
743,9.74974974974975,-19.223895000314013,1.0,-187.428165468527
744,9.78978978978979,-27.9364548664444,1.0,-273.49202061444066
745,9.82982982982983,-14.97218266238713,1.0,-147.174007752394
746,9.86986986986987,-24.973244396363466,1.0,-246.48267242056434
747,9.90990990990991,-22.582639815296087,1.0,-223.7919260975288
748,9.94994994994995,-20.525522728640702,1.0,-204.2279238465351
749,9.98998998998999,-19.041696494493358,1.0,-190.22635737241612
750,10.03003003003003,-20.271155766774747,1.0,-203.32030108416714
751,10.07007007007007,-21.464130570973346,1.0,-216.1452988428347
752,10.11011011011011,-28.793314063137505,1.0,-291.1035756133021
753,10.15015015015015,-10.830002865574956,1.0,-109.92615521214219
754,10.19019019019019,-20.639539457685576,1.0,-210.32083251175092
755,10.23023023023023,-17.863075122566826,1.0,-182.74337112375673
756,10.27027027027027,-26.003380804920432,1.0,-267.06174880729094
757,10.31031031031031,-4.95252353542854,1.0,-51.06205446938334
758,10.35035035035035,-29.571104847587996,1.0,-306.0712954194794
